image,label
2065722620.jpg,0.6796621621619999
8350532456.jpg,0.6686134453779999
7586560076.jpg,0.662108695652
4435765484.jpg,0.567821100917
3913188131.jpg,0.7996428571430001
4480082097.jpg,0.7637820512819999
5644548369.jpg,0.7586875000000001
8565941333.jpg,0.730401785714
6836104801.jpg,0.717347826087
8299281180.jpg,0.754690265487
10013822223.jpg,0.6830625
4243451745.jpg,0.7427118644070001
6844773508.jpg,0.755767326733
4561013937.jpg,0.523877118644
5545551375.jpg,0.6447916666669999
3297887749.jpg,0.69608974359
7839484666.jpg,0.7075
6005119430.jpg,0.560266990291
299519765.jpg,0.7495
2363413290.jpg,0.4775
3381345467.jpg,0.466305309735
6978651748.jpg,0.712345132743
6915781600.jpg,0.745986842105
8132835141.jpg,0.8372706422020001
341491962.jpg,0.581810344828
4360974596.jpg,0.48420168067200003
5805954950.jpg,0.728470873786
8104089685.jpg,0.602364864865
5890294263.jpg,0.636116071429
358360301.jpg,0.6685398230090001
2808265543.jpg,0.39768292682899997
8528201518.jpg,0.794864864865
3247694646.jpg,0.628341584158
461078499.jpg,0.133050847458
9727736297.jpg,0.567432432432
8056188485.jpg,0.509159663866
483591009.jpg,0.6283495145629999
3365447434.jpg,0.224375
5050399849.jpg,0.545935114504
8657980323.jpg,0.7409210526319999
8454542185.jpg,0.6975
4670475171.jpg,0.7816176470589999
3951898034.jpg,0.7195
8460154333.jpg,0.44672018348599996
7194820358.jpg,0.808716814159
2345921877.jpg,0.5308823529410001
6037494854.jpg,0.549933035714
772323238.jpg,0.470183486239
3175529254.jpg,0.55873853211
7937116986.jpg,0.720711009174
7875374202.jpg,0.704059633028
5251948512.jpg,0.713860759494
9475748691.jpg,0.515855263158
5140673192.jpg,0.57561440678
5483697378.jpg,0.538147321429
2503231447.jpg,0.54953539823
5997968998.jpg,0.63325
9689861322.jpg,0.402224576271
3207927028.jpg,0.33012820512799995
3615125120.jpg,0.676991525424
8591936597.jpg,0.7995394736839999
9178485751.jpg,0.604568965517
5105331099.jpg,0.158058035714
8688105270.jpg,0.747201834862
5838329706.jpg,0.5769036697250001
6705859439.jpg,0.723834745763
9822906336.jpg,0.524642857143
4602555754.jpg,0.46698529411800005
9118386163.jpg,0.641971153846
10910262455.jpg,0.42176339285700004
8506515372.jpg,0.710135135135
2986131608.jpg,0.505723684211
4728497082.jpg,0.708453389831
7778203492.jpg,0.4121875
4000500172.jpg,0.529527027027
8051569032.jpg,0.772935779817
8451346661.jpg,0.7678813559319999
9179494563.jpg,0.618347826087
6104666546.jpg,0.665805084746
7001480005.jpg,0.596418918919
4411449023.jpg,0.6661084905660001
9923967865.jpg,0.8150624999999999
5243003019.jpg,0.438580508475
2063914625.jpg,0.443125
5947239727.jpg,0.622544247788
3347228837.jpg,0.707714285714
3224295308.jpg,0.610334821429
3195516092.jpg,0.694092920354
3817779484.jpg,0.5074264705880001
10486107003.jpg,0.6799305555559999
818793256.jpg,0.586113445378
8077634378.jpg,0.6844374999999999
5716274912.jpg,0.692785714286
6229984844.jpg,0.592948113208
5036248276.jpg,0.6132339449540001
9767747482.jpg,0.5351304347829999
3985602874.jpg,0.664
4623510365.jpg,0.6727966101689999
10784159775.jpg,0.748849557522
7417878338.jpg,0.8048695652169999
8730747598.jpg,0.43688073394500004
8357323256.jpg,0.628384955752
7463764592.jpg,0.7918918918919999
3783568353.jpg,0.606152173913
3132669524.jpg,0.285924369748
6875495692.jpg,0.557429906542
7991164057.jpg,0.608861607143
9823593036.jpg,0.6714347826089999
3974701478.jpg,0.546590909091
8975620960.jpg,0.508683035714
2189933975.jpg,0.46157894736800004
7285012394.jpg,0.6670270270269999
8403312891.jpg,0.43825000000000003
9205194326.jpg,0.615
7136073057.jpg,0.621689189189
8507000235.jpg,0.164403669725
6177166693.jpg,0.701788990826
9654462771.jpg,0.7995394736839999
8595845896.jpg,0.574864864865
6840500976.jpg,0.5784174311929999
4298186333.jpg,0.6951694915250001
8552590099.jpg,0.7058695652170001
5991710179.jpg,0.6008783783780001
10423472445.jpg,0.725705128205
5656494008.jpg,0.692297297297
5454942480.jpg,0.630847457627
4525595896.jpg,0.5384459459459999
7319806894.jpg,0.634038461538
6537543865.jpg,0.325398230088
6940202479.jpg,0.651495327103
4568150681.jpg,0.742543103448
6321752444.jpg,0.574864864865
4518414673.jpg,0.470792682927
9387665300.jpg,0.789330357143
9297933012.jpg,0.39452173913000005
7981422171.jpg,0.49162162162199996
92317233.jpg,0.26025
8646019769.jpg,0.6631818181820001
5414221487.jpg,0.72775
5489335291.jpg,0.764911504425
4591311320.jpg,0.7001960784310001
10039534103.jpg,0.76075
482147713.jpg,0.738082524272
8560249157.jpg,0.33931249999999996
5107410477.jpg,0.5616313559320001
4765708291.jpg,0.707754237288
8673410143.jpg,0.8260625
351997474.jpg,0.506586538462
2657101675.jpg,0.615504587156
5681482199.jpg,0.6133823529410001
7751603360.jpg,0.360435779817
7054584681.jpg,0.656621621622
6189434531.jpg,0.522280405405
9348876103.jpg,0.49125
6111148526.jpg,0.276081081081
434605634.jpg,0.700581896552
10453950204.jpg,0.58975
4777807371.jpg,0.583783783784
8670498239.jpg,0.715412844037
3166870228.jpg,0.23392857142899998
8636582269.jpg,0.73703125
8452772155.jpg,0.7180582524269999
5631644954.jpg,0.480818965517
6109808754.jpg,0.7580932203390001
8751989930.jpg,0.252605932203
3157055534.jpg,0.411548672566
9098295579.jpg,0.758340707965
3755358004.jpg,0.6930405405410001
6000347443.jpg,0.707347972973
6947747616.jpg,0.62875
9692544079.jpg,0.439423076923
7908884988.jpg,0.709722222222
3314110889.jpg,0.678102678571
8400557154.jpg,0.6331696428570001
8303662528.jpg,0.6560044642859999
8055570957.jpg,0.4383125
7942038522.jpg,0.555089285714
7155826261.jpg,0.692834821429
5674445474.jpg,0.678088235294
9607964223.jpg,0.7462142857140001
5478338919.jpg,0.706743697479
2381196755.jpg,0.23540178571399997
2474265369.jpg,0.406717391304
7903686666.jpg,0.605752212389
2622466873.jpg,0.579174311927
7911502338.jpg,0.509380530973
7979712862.jpg,0.560474137931
5562631980.jpg,0.7332974137930001
6967934649.jpg,0.7176834862389999
6178467080.jpg,0.751101694915
6256521905.jpg,0.726816037736
9131687822.jpg,0.739586956522
9716988368.jpg,0.724790076336
2785267250.jpg,0.741146788991
5959668491.jpg,0.724051724138
9457716836.jpg,0.7260091743120001
8447352918.jpg,0.436642857143
5660004991.jpg,0.40239495798299996
4085075628.jpg,0.5379999999999999
30054528.jpg,0.693072033898
3483457230.jpg,0.550069444444
5404092797.jpg,0.700581896552
5350540236.jpg,0.693571428571
8727585507.jpg,0.58375
6059213593.jpg,0.618793103448
5293191802.jpg,0.6508482142859999
142117255.jpg,0.679625
5277411499.jpg,0.367991071429
8094870766.jpg,0.7133474576269999
6927606175.jpg,0.743411016949
3290454927.jpg,0.43788135593200006
4901671249.jpg,0.47435714285700004
4858527470.jpg,0.4850625
359723983.jpg,0.720934782609
5035645781.jpg,0.577875
2323828778.jpg,0.421875
8817313814.jpg,0.72313559322
5999450318.jpg,0.491602564103
4255841453.jpg,0.610540540541
3725954413.jpg,0.487477876106
242503451.jpg,0.179772727273
3356844198.jpg,0.616617647059
10468110795.jpg,0.614754464286
6072373526.jpg,0.698528037383
4172951303.jpg,0.561216814159
11410690075.jpg,0.71358490566
6504283859.jpg,0.498944954128
6021031344.jpg,0.705044247788
1519650440.jpg,0.53156779661
8152535252.jpg,0.17802752293600002
3726632967.jpg,0.6572499999999999
2815247737.jpg,0.401327433628
3201560837.jpg,0.41734375
8929337311.jpg,0.596582568807
5224064761.jpg,0.716802884615
4862615903.jpg,0.667809734513
5446222117.jpg,0.722629310345
8284022272.jpg,0.7062715517239999
8142530403.jpg,0.6714347826089999
6903462833.jpg,0.62125
6679373485.jpg,0.42662500000000003
10961758274.jpg,0.751806722689
9401940143.jpg,0.414642857143
5633412794.jpg,0.7202500000000001
3417613077.jpg,0.49859223301
5535937496.jpg,0.491121495327
325203196.jpg,0.15224137931
8509120510.jpg,0.6225
6915332491.jpg,0.76438559322
6622717529.jpg,0.7453879310339999
4787556835.jpg,0.679
6844145276.jpg,0.7385044642859999
3713010621.jpg,0.44017857142899997
2770155406.jpg,0.632433035714
10806677866.jpg,0.609054054054
5782928744.jpg,0.623402777778
4364606780.jpg,0.789625
3841509426.jpg,0.357934782609
141683460.jpg,0.685945378151
5433364879.jpg,0.30256302521
2168323029.jpg,0.5305
8430770537.jpg,0.742543103448
5975565227.jpg,0.485423728814
8836006786.jpg,0.73785046729
4679147725.jpg,0.7002008928569999
8230377264.jpg,0.387421259843
7283094026.jpg,0.7834375
9648549075.jpg,0.735537383178
4991939718.jpg,0.62641509434
2585752058.jpg,0.586728971963
9618367899.jpg,0.726946902655
2649625286.jpg,0.6766294642859999
1266777709.jpg,0.6414423076920001
6228242896.jpg,0.49583333333299995
2832980159.jpg,0.71640625
9866692876.jpg,0.6810924369750001
5438275650.jpg,0.631394230769
8498192267.jpg,0.375152173913
5803562101.jpg,0.651834862385
364905354.jpg,0.747389380531
9482512663.jpg,0.804146341463
9445074981.jpg,0.7469537815130001
7167005638.jpg,0.296956521739
2298165172.jpg,0.6613571428570001
3840923045.jpg,0.531013513514
8468299060.jpg,0.586728971963
5937141958.jpg,0.651184210526
4422726404.jpg,0.681049107143
6149786725.jpg,0.698986486486
5036806312.jpg,0.395486725664
6132160018.jpg,0.328813559322
6893891182.jpg,0.454230769231
8441623412.jpg,0.7582894736839999
8345197886.jpg,0.6417763157890001
10173544123.jpg,0.651055555556
8199545794.jpg,0.776592920354
10089177336.jpg,0.7294594594589999
3604508101.jpg,0.6355
3714832332.jpg,0.46617647058800005
7695585576.jpg,0.8294537815130001
8665123695.jpg,0.649724576271
563363297.jpg,0.44224358974399997
5912436872.jpg,0.6640540540540001
6162845121.jpg,0.7108715596330001
6521723915.jpg,0.72752293578
7102805935.jpg,0.735168067227
4622287144.jpg,0.74425
6978738588.jpg,0.727115384615
3702671816.jpg,0.688
7537722246.jpg,0.65535046729
8308200442.jpg,0.6728448275860001
3826585780.jpg,0.723834745763
9484990711.jpg,0.307
4005784260.jpg,0.69981092437
6257550303.jpg,0.412012711864
9021755853.jpg,0.66
8521866643.jpg,0.778513513514
2364482871.jpg,0.595668316832
9587630414.jpg,0.7531874999999999
7281146720.jpg,0.731327433628
7525316320.jpg,0.590527522936
8715241935.jpg,0.626323529412
9060697338.jpg,0.571891891892
5519904752.jpg,0.364264705882
6003444578.jpg,0.8065000000000001
6153674206.jpg,0.7453879310339999
7964545096.jpg,0.205762711864
489975423.jpg,0.71675
3563134047.jpg,0.700353773585
5734064610.jpg,0.496674311927
3663320781.jpg,0.7596120689660001
5952909406.jpg,0.547345132743
7816938468.jpg,0.599391891892
8510093470.jpg,0.718616071429
7222616846.jpg,0.761588983051
9198779264.jpg,0.45049107142899997
5099738809.jpg,0.670778301887
331406867.jpg,0.194411764706
8746934807.jpg,0.470042372881
8644207930.jpg,0.26418918918900003
6946130339.jpg,0.693571428571
9458721242.jpg,0.58092920354
5286915372.jpg,0.7041379310339999
71458295.jpg,0.629789915966
11018079835.jpg,0.766602564103
10678350303.jpg,0.66786637931
3255665645.jpg,0.763
11452299875.jpg,0.7446086956519999
8676415201.jpg,0.665580357143
4981184708.jpg,0.5558878504670001
6419593777.jpg,0.6841216216220001
6105670251.jpg,0.757394067797
6163705024.jpg,0.7664955357140001
4757093692.jpg,0.722429906542
6995599343.jpg,0.687678571429
1777841357.jpg,0.557981651376
5443888755.jpg,0.563029661017
7899104502.jpg,0.510840707965
10351189716.jpg,0.6101875
3903483278.jpg,0.4225
6915315864.jpg,0.687678571429
8101870815.jpg,0.614017857143
2690466413.jpg,0.49052631578899997
4804146129.jpg,0.39881944444399997
8994347098.jpg,0.732923728814
9763431522.jpg,0.820721153846
6658947687.jpg,0.476995412844
5529298204.jpg,0.6665625
4908441792.jpg,0.46219339622600003
2361724609.jpg,0.40668750000000004
3596611917.jpg,0.5441525423729999
8165323576.jpg,0.22245575221199998
3146801905.jpg,0.35375
4991407708.jpg,0.6843478260870001
8185807831.jpg,0.61232300885
5474715935.jpg,0.655
11126091314.jpg,0.42547297297299996
6385461657.jpg,0.6718609022559999
9406525947.jpg,0.6873319327730001
2129680216.jpg,0.795642201835
4830420359.jpg,0.583849557522
2636294461.jpg,0.6755462184869999
6669002441.jpg,0.7460546875
5462654627.jpg,0.770434782609
6593133897.jpg,0.628391304348
62503983.jpg,0.363974358974
6252913864.jpg,0.48276086956500003
6318611647.jpg,0.49277777777799997
11060185873.jpg,0.630148305085
6895353221.jpg,0.485227272727
2956548148.jpg,0.285973451327
3577464388.jpg,0.6766294642859999
11559530473.jpg,0.5792499999999999
9677255399.jpg,0.375118243243
4922892935.jpg,0.743411016949
9245144961.jpg,0.597721238938
6423969851.jpg,0.454390756303
8232481457.jpg,0.45270089285700005
8864018641.jpg,0.662887931034
6645063001.jpg,0.433686440678
3822506826.jpg,0.38506302521
3308341801.jpg,0.278474576271
2285382083.jpg,0.641272321429
10388184626.jpg,0.785802752294
3628043.jpg,0.7075
8113113251.jpg,0.67
5433512452.jpg,0.615231092437
2303343292.jpg,0.6089634146339999
632270898.jpg,0.665105932203
6727094363.jpg,0.28686440678
4206004485.jpg,0.201125
14092652.jpg,0.690275423729
5297588508.jpg,0.531283185841
2102208013.jpg,0.81017699115
417853178.jpg,0.742087378641
8155106995.jpg,0.611381578947
6949001721.jpg,0.5070625
8430044905.jpg,0.537123893805
6727591153.jpg,0.7273305084749999
203950866.jpg,0.727542016807
4463917829.jpg,0.501316964286
3660664464.jpg,0.67762605042
7229767436.jpg,0.688922018349
8998348605.jpg,0.6790825688069999
7979893598.jpg,0.521941964286
9592992525.jpg,0.491128318584
570171486.jpg,0.644131355932
6762482065.jpg,0.663067226891
513723164.jpg,0.561216814159
9093638609.jpg,0.285466101695
3078217018.jpg,0.446592920354
3068655528.jpg,0.582434210526
9539965008.jpg,0.759375
9413392698.jpg,0.5447222222220001
992920521.jpg,0.657364864865
8333814090.jpg,0.462351694915
4923216773.jpg,0.750290178571
6602870035.jpg,0.7206092436970001
4543035277.jpg,0.7283189655169999
9372534946.jpg,0.617972972973
218453569.jpg,0.616617647059
3176625404.jpg,0.505
5426100555.jpg,0.553574766355
11433593823.jpg,0.629486607143
9609818482.jpg,0.6915887850469999
5734758076.jpg,0.6576635514020001
8113498731.jpg,0.721
8395711832.jpg,0.383012820513
9376075949.jpg,0.7108715596330001
9923882853.jpg,0.5469491525419999
6000377344.jpg,0.48692857142900003
8093852043.jpg,0.475840517241
9130908149.jpg,0.6353361344540001
6015806731.jpg,0.80702173913
8665859306.jpg,0.595391304348
8680382358.jpg,0.7504201680670001
6034305010.jpg,0.267075892857
4704193975.jpg,0.523581081081
2715181629.jpg,0.64880733945
10631630073.jpg,0.21411637931000002
4698449914.jpg,0.437891791045
6995068299.jpg,0.658664122137
8009623425.jpg,0.730127118644
6965585396.jpg,0.516148648649
4312794040.jpg,0.629789915966
5692969991.jpg,0.719054054054
8433138741.jpg,0.7199159663870001
4947572555.jpg,0.699027777778
8892359151.jpg,0.551824324324
3733701155.jpg,0.790405405405
6577912541.jpg,0.725763888889
9244573247.jpg,0.508173076923
4842717407.jpg,0.6250669642860001
10597114264.jpg,0.728928571429
2951011449.jpg,0.6821100917430001
9534283737.jpg,0.764978991597
2868514181.jpg,0.483411214953
8333683532.jpg,0.703717391304
2093652366.jpg,0.45229166666700005
7955276034.jpg,0.405558035714
7499781424.jpg,0.69797826087
5286800940.jpg,0.593
129023751.jpg,0.7767647058820001
4739558783.jpg,0.643028846154
5763573511.jpg,0.447457983193
3259319485.jpg,0.71224
7437035640.jpg,0.527878151261
84018414.jpg,0.622857142857
5876051594.jpg,0.71125
7316218852.jpg,0.48347826087
5001866078.jpg,0.658051724138
7096133531.jpg,0.6640120967740001
6307302399.jpg,0.8010747663550001
6093527262.jpg,0.747958715596
3982768803.jpg,0.535275229358
3896434582.jpg,0.475586956522
6238346062.jpg,0.73400862069
3138790639.jpg,0.682375
6803183748.jpg,0.584553571429
4262472308.jpg,0.708600917431
7265792384.jpg,0.5224519230770001
3642904232.jpg,0.718940677966
7607759408.jpg,0.350668103448
4820110338.jpg,0.549305555556
1329713028.jpg,0.527632743363
6302067502.jpg,0.677300884956
7194624166.jpg,0.769717391304
11504259765.jpg,0.435022321429
7295291032.jpg,0.692834821429
8019221019.jpg,0.44397260273999994
4423467099.jpg,0.561067961165
3603046487.jpg,0.493717948718
9642841042.jpg,0.741705607477
6877203986.jpg,0.68464953271
5137221601.jpg,0.425320512821
325223545.jpg,0.6714347826089999
9389784838.jpg,0.718616071429
8073658473.jpg,0.749579646018
1062133952.jpg,0.6098728813559999
4191882783.jpg,0.45025
9274541718.jpg,0.600731132075
564783596.jpg,0.665105932203
4103115026.jpg,0.137875
6814736135.jpg,0.463050847458
4538779976.jpg,0.47575
468574107.jpg,0.185596330275
5421731776.jpg,0.563728813559
9513920516.jpg,0.553241525424
8188524067.jpg,0.455202702703
5914413530.jpg,0.669269911504
5853259008.jpg,0.697013274336
3616806128.jpg,0.633669724771
6332554758.jpg,0.7425694444440001
5480071347.jpg,0.692632743363
5681154520.jpg,0.66325
6921149341.jpg,0.543303571429
9185475668.jpg,0.6491956521740001
11208321473.jpg,0.728470873786
3552877026.jpg,0.6727966101689999
5963776272.jpg,0.298403361345
7965307114.jpg,0.737941176471
3864280906.jpg,0.7409210526319999
10014002683.jpg,0.647627118644
4786690796.jpg,0.36565126050400004
6713488045.jpg,0.579539473684
8988892733.jpg,0.775955882353
5606634799.jpg,0.688252212389
5308844734.jpg,0.748816964286
8705536207.jpg,0.431512605042
6030949586.jpg,0.5631086956520001
5901488995.jpg,0.41405511810999995
3754491822.jpg,0.38272321428600004
6939374638.jpg,0.605375
3169607082.jpg,0.36044871794899996
6981062336.jpg,0.75907079646
9488096665.jpg,0.7660129310339999
3609473273.jpg,0.774358974359
2211658928.jpg,0.727873134328
2931243331.jpg,0.663125
7418763178.jpg,0.5505714285709999
2280531345.jpg,0.327909482759
3341085556.jpg,0.20603211009199998
5013129486.jpg,0.683623853211
8893986467.jpg,0.681891891892
6226065978.jpg,0.658851351351
8449030791.jpg,0.6325
5408602889.jpg,0.701730769231
9186366283.jpg,0.61
7323620090.jpg,0.687900943396
4949714700.jpg,0.596991150442
9263759875.jpg,0.700504201681
6983458217.jpg,0.6747596153850001
4297219009.jpg,0.408026315789
1543929747.jpg,0.337203389831
6941715715.jpg,0.647367256637
396505725.jpg,0.285705128205
3115284513.jpg,0.317627118644
6512316735.jpg,0.694308035714
8213284057.jpg,0.581029411765
4078925567.jpg,0.44653973509899997
6809286909.jpg,0.226918103448
6163494059.jpg,0.723296460177
6656519345.jpg,0.263392857143
5670925520.jpg,0.769305555556
7983529291.jpg,0.454623893805
2304572915.jpg,0.37623831775699995
6813135887.jpg,0.6609999999999999
8385552455.jpg,0.770915178571
5462153314.jpg,0.7237723214289999
3658667754.jpg,0.698448275862
6818185643.jpg,0.658620689655
8733562507.jpg,0.744397321429
5717976598.jpg,0.380192307692
3916243478.jpg,0.518878504673
8795821243.jpg,0.777027027027
362016009.jpg,0.4825
3094633355.jpg,0.5665
11501322724.jpg,0.7339375
5483273817.jpg,0.563407079646
827067298.jpg,0.697013274336
5961872098.jpg,0.131924778761
10813730303.jpg,0.400817307692
5492807512.jpg,0.630367647059
8638666116.jpg,0.716926605505
4870809935.jpg,0.788855932203
8458755761.jpg,0.70349009901
9156115930.jpg,0.46301339285700005
6293184375.jpg,0.686638655462
4432502474.jpg,0.595068807339
10244314384.jpg,0.475481651376
9905421695.jpg,0.595530973451
8039052171.jpg,0.6501116071430001
5821971629.jpg,0.45222972973
7442324444.jpg,0.597162162162
6449745557.jpg,0.73785046729
2887792801.jpg,0.567756410256
4730475136.jpg,0.505
8930347179.jpg,0.750290178571
7125596297.jpg,0.731875
4780450043.jpg,0.691388888889
395147567.jpg,0.418517241379
7955555286.jpg,0.730597345133
2855163439.jpg,0.52125
5720446079.jpg,0.465148305085
9211753203.jpg,0.301305309735
