image,label,mean_score,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
742415,0,3.3269230769230766,0.14743589743589747,0.17307692307692304,0.21794871794871798,0.2564102564102565,0.12820512820512825,0.044871794871794816,0.025641025641025605,0.0,0.0,0.006410256410256401
742776,0,3.8322580645161293,0.06451612903225802,0.09032258064516123,0.18064516129032254,0.3741935483870969,0.21290322580645168,0.05806451612903222,0.019354838709677406,0.0,0.0,0.0
742897,1,7.065088757396451,0.0,0.0,0.0029585798816568008,0.023668639053254406,0.09467455621301772,0.2544378698224853,0.2869822485207102,0.16863905325443784,0.08284023668639053,0.08579881656804733
743024,1,7.066666666666668,0.0,0.0,0.012121212121212104,0.024242424242424208,0.06666666666666662,0.2363636363636364,0.31515151515151524,0.19393939393939397,0.09090909090909093,0.06060606060606062
743219,1,6.91875,0.0,0.0,0.0,0.025000000000000005,0.11875000000000001,0.26250000000000007,0.28750000000000003,0.17500000000000002,0.07500000000000001,0.05625000000000001
743422,1,7.0396600566572225,0.0,0.005665722379603401,0.0028328611898017003,0.019830028328611804,0.10481586402266291,0.20396600566572232,0.30878186968838534,0.20963172804532582,0.09065155807365441,0.053824362606232204
743467,1,8.017857142857144,0.0,0.0,0.005952380952380902,0.011904761904761904,0.023809523809523808,0.11309523809523814,0.23809523809523808,0.19642857142857145,0.19047619047619047,0.2202380952380953
743617,1,7.811965811965813,0.0028490028490028014,0.0028490028490028014,0.014245014245014207,0.02279202279202271,0.06837606837606833,0.10541310541310545,0.1880341880341881,0.21652421652421658,0.14245014245014245,0.23646723646723652
743682,1,7.011363636363638,0.0028409090909090016,0.0028409090909090016,0.005681818181818103,0.005681818181818103,0.08806818181818185,0.24715909090909108,0.32670454545454564,0.19318181818181823,0.07102272727272724,0.05681818181818184
743877,1,5.042944785276075,0.0061349693251533015,0.012269938650306704,0.07361963190184052,0.2147239263803682,0.38036809815950934,0.2147239263803682,0.06748466257668713,0.0061349693251533015,0.024539877300613407,0.0
744068,1,7.0773809523809526,0.0,0.011904761904761906,0.011904761904761906,0.04166666666666662,0.09523809523809525,0.22023809523809532,0.22023809523809532,0.17857142857142858,0.11904761904761905,0.10119047619047614
744164,1,7.492857142857144,0.0,0.0,0.0071428571428571045,0.014285714285714209,0.07857142857142854,0.17142857142857149,0.22857142857142865,0.2214285714285715,0.16428571428571428,0.11428571428571427
744294,1,5.980769230769231,0.0,0.019230769230769208,0.019230769230769208,0.08974358974358973,0.23717948717948717,0.3012820512820513,0.19230769230769235,0.09615384615384613,0.032051282051282014,0.012820512820512803
744368,1,7.258992805755398,0.0,0.0,0.014388489208633008,0.02158273381294961,0.10071942446043164,0.18705035971223027,0.25179856115107924,0.15827338129496407,0.18705035971223027,0.07913669064748204
744388,1,7.034246575342466,0.0,0.006849315068493103,0.03424657534246572,0.013698630136986306,0.15753424657534246,0.13698630136986306,0.2191780821917809,0.2397260273972603,0.11643835616438354,0.07534246575342463
745204,1,7.845238095238095,0.0,0.0,0.005952380952380902,0.011904761904761904,0.029761904761904708,0.14880952380952384,0.19047619047619047,0.27380952380952384,0.17857142857142852,0.16071428571428573
745230,1,7.023952095808382,0.0,0.0,0.0,0.047904191616766414,0.08982035928143711,0.23952095808383236,0.23952095808383236,0.23952095808383236,0.08383233532934131,0.059880239520958015
745485,1,7.06508875739645,0.0,0.0,0.023668639053254406,0.011834319526627203,0.07100591715976333,0.24852071005917167,0.2544378698224853,0.24260355029585798,0.10059171597633133,0.04733727810650881
745689,1,4.8930481283422465,0.08021390374331551,0.026737967914438502,0.09625668449197862,0.21390374331550802,0.24598930481283424,0.15508021390374332,0.07486631016042782,0.053475935828877004,0.03208556149732621,0.021390374331550804
745781,0,3.93048128342246,0.053475935828877004,0.10160427807486631,0.16577540106951874,0.34224598930481287,0.25133689839572193,0.053475935828877004,0.026737967914438502,0.005347593582887701,0.0,0.0
745825,0,3.759615384615384,0.09615384615384613,0.12019230769230772,0.19711538461538466,0.25480769230769235,0.23076923076923075,0.07211538461538461,0.014423076923076903,0.004807692307692301,0.009615384615384602,0.0
745918,1,7.350961538461538,0.0,0.0,0.004807692307692301,0.009615384615384602,0.09134615384615381,0.21634615384615385,0.27403846153846156,0.13942307692307693,0.13461538461538464,0.12980769230769232
746013,1,7.014925373134329,0.0,0.004975124378109401,0.014925373134328304,0.029850746268656705,0.08457711442786071,0.26368159203980107,0.23383084577114427,0.18407960199004972,0.11442786069651743,0.06965174129353231
746047,1,7.473913043478261,0.0,0.004347826086956501,0.004347826086956501,0.008695652173913002,0.07826086956521741,0.16956521739130434,0.23913043478260876,0.21739130434782605,0.18695652173913044,0.09130434782608692
746071,1,7.251231527093596,0.004926108374384201,0.004926108374384201,0.004926108374384201,0.029556650246305407,0.09852216748768473,0.21674876847290644,0.20689655172413796,0.16748768472906403,0.13793103448275862,0.12807881773399013
746159,0,3.901041666666666,0.07291666666666663,0.09375000000000003,0.16666666666666666,0.3593750000000001,0.20833333333333337,0.05729166666666662,0.031250000000000014,0.0,0.005208333333333302,0.005208333333333302
746244,0,3.095959595959596,0.20707070707070707,0.1717171717171718,0.21717171717171718,0.20202020202020207,0.15151515151515155,0.03535353535353531,0.010101010101010105,0.0,0.005050505050505002,0.0
746252,1,7.0930232558139545,0.0,0.005813953488372002,0.005813953488372002,0.02906976744186041,0.09302325581395343,0.24418604651162798,0.2558139534883722,0.15116279069767447,0.13372093023255816,0.08139534883720932
746461,1,7.066985645933015,0.004784688995215301,0.009569377990430603,0.009569377990430603,0.014354066985645904,0.11961722488038273,0.18660287081339713,0.2822966507177034,0.18181818181818182,0.10526315789473682,0.08612440191387562
746946,0,3.9900000000000007,0.045000000000000005,0.09000000000000001,0.19000000000000003,0.35500000000000004,0.21500000000000002,0.07000000000000002,0.015000000000000001,0.010000000000000002,0.005000000000000001,0.005000000000000001
747735,0,3.673575129533678,0.10362694300518134,0.15025906735751296,0.1813471502590674,0.28497409326424883,0.16062176165803108,0.07772020725388602,0.02072538860103621,0.015544041450777207,0.0051813471502590025,0.0
747831,0,3.585714285714285,0.10000000000000002,0.15714285714285714,0.15238095238095242,0.32857142857142857,0.20000000000000004,0.04761904761904761,0.009523809523809502,0.0,0.0,0.004761904761904701
747937,0,3.9556650246305423,0.06896551724137932,0.11330049261083745,0.16748768472906408,0.3201970443349755,0.2118226600985222,0.05911330049261083,0.029556650246305414,0.01970443349753691,0.0,0.009852216748768405
747951,1,7.463829787234045,0.004255319148936102,0.004255319148936102,0.008510638297872304,0.01702127659574461,0.07659574468085102,0.1957446808510639,0.1914893617021277,0.21702127659574477,0.12765957446808515,0.1574468085106384
748040,0,3.6551724137931023,0.16256157635467983,0.14285714285714282,0.20197044334975375,0.17733990147783252,0.17241379310344832,0.06896551724137931,0.034482758620689606,0.009852216748768402,0.0,0.029556650246305407
748403,1,7.470238095238096,0.0,0.0,0.005952380952380903,0.017857142857142808,0.06547619047619042,0.16071428571428578,0.2738095238095239,0.2321428571428572,0.12500000000000006,0.11904761904761905
748437,0,3.9457831325301207,0.07831325301204822,0.08433734939759033,0.17469879518072295,0.2951807228915663,0.24096385542168677,0.09638554216867473,0.030120481927710812,0.0,0.0,0.0
748752,1,5.344827586206897,0.0038314176245210023,0.01915708812260531,0.04980842911877393,0.13793103448275867,0.3524904214559389,0.29118773946360166,0.08812260536398465,0.045977011494252824,0.007662835249042104,0.0038314176245210023
749393,1,7.166666666666666,0.0,0.005050505050505001,0.015151515151515102,0.030303030303030304,0.09090909090909091,0.17171717171717174,0.23737373737373732,0.26767676767676774,0.11616161616161612,0.06565656565656561
749405,0,3.524590163934426,0.09289617486338793,0.13661202185792357,0.2240437158469946,0.3060109289617487,0.19125683060109294,0.03825136612021851,0.010928961748633803,0.0,0.0,0.0
749423,1,7.176029962546817,0.003745318352059902,0.0,0.011235955056179707,0.03745318352059922,0.08614232209737824,0.2134831460674158,0.23220973782771545,0.202247191011236,0.10112359550561796,0.11235955056179775
749679,1,7.215909090909092,0.0,0.011363636363636305,0.011363636363636305,0.02272727272727271,0.08522727272727273,0.17045454545454547,0.2556818181818183,0.2329545454545455,0.13636363636363635,0.07386363636363633
749900,1,7.455089820359283,0.0,0.0,0.005988023952095802,0.011976047904191604,0.10179640718562873,0.2155688622754492,0.17365269461077845,0.20958083832335328,0.11976047904191614,0.16167664670658685
750013,0,3.142222222222221,0.2355555555555556,0.1600000000000001,0.16444444444444448,0.24444444444444452,0.12888888888888894,0.04000000000000002,0.004444444444444402,0.008888888888888804,0.004444444444444402,0.008888888888888804
750168,1,7.016064257028113,0.004016064257028102,0.0,0.004016064257028102,0.016064257028112407,0.14056224899598396,0.19678714859437754,0.2690763052208836,0.20481927710843376,0.11646586345381524,0.04819277108433732
750261,1,4.926406926406926,0.04329004329004322,0.051948051948051924,0.09956709956709954,0.14718614718614725,0.2813852813852815,0.2380952380952381,0.07792207792207793,0.03896103896103891,0.017316017316017306,0.004329004329004302
750331,0,3.913419913419913,0.04329004329004321,0.15584415584415587,0.16450216450216457,0.3030303030303031,0.21212121212121218,0.08225108225108223,0.021645021645021606,0.012987012987012903,0.0,0.004329004329004302
750369,1,7.246913580246915,0.006172839506172803,0.0,0.018518518518518507,0.037037037037037014,0.07407407407407403,0.20370370370370378,0.22222222222222232,0.1790123456790124,0.13580246913580246,0.12345679012345676
750759,1,7.114285714285715,0.0,0.028571428571428508,0.005714285714285701,0.04000000000000001,0.08571428571428572,0.21714285714285717,0.20571428571428577,0.16000000000000003,0.14285714285714282,0.11428571428571423
750782,0,3.955696202531646,0.05063291139240502,0.06329113924050633,0.17721518987341778,0.3860759493670888,0.259493670886076,0.056962025316455625,0.0,0.0,0.0,0.0063291139240506025
751170,1,7.50299401197605,0.0,0.005988023952095802,0.011976047904191604,0.017964071856287407,0.041916167664670614,0.20359281437125745,0.2275449101796408,0.20958083832335328,0.13173652694610785,0.14970059880239525
751281,0,3.8794642857142856,0.03125000000000001,0.14285714285714282,0.19642857142857142,0.31250000000000006,0.21875000000000003,0.06250000000000001,0.03125000000000001,0.004464285714285701,0.0,0.0
751383,0,3.8325991189427313,0.061674008810572625,0.14096916299559475,0.2070484581497798,0.23788546255506612,0.2466960352422908,0.07048458149779732,0.02643171806167401,0.004405286343612301,0.004405286343612301,0.0
751437,1,7.6496062992126,0.0,0.003937007874015702,0.007874015748031404,0.0,0.06299212598425193,0.11811023622047245,0.2480314960629922,0.2913385826771654,0.14960629921259846,0.11811023622047245
751613,1,7.005917159763314,0.0,0.0,0.0,0.03550295857988161,0.12426035502958582,0.27218934911242604,0.22485207100591714,0.13609467455621302,0.12426035502958582,0.08284023668639051
751752,1,7.942622950819672,0.0,0.0,0.004098360655737701,0.004098360655737701,0.040983606557377004,0.08196721311475401,0.24590163934426235,0.26639344262295084,0.20081967213114754,0.15573770491803282
751933,1,5.048484848484849,0.0,0.018181818181818108,0.04848484848484842,0.2000000000000001,0.42424242424242437,0.23636363636363641,0.06060606060606063,0.0060606060606060025,0.0060606060606060025,0.0
751981,1,5.364779874213836,0.0,0.018867924528301806,0.018867924528301806,0.11949685534591194,0.3962264150943397,0.3459119496855346,0.06918238993710693,0.03144654088050312,0.0,0.0
752048,1,7.265822784810126,0.0,0.0,0.008438818565400802,0.016877637130801603,0.09282700421940922,0.17299578059071732,0.27426160337552746,0.24894514767932496,0.09704641350210973,0.08860759493670882
752091,1,7.423868312757201,0.0,0.0,0.004115226337448501,0.008230452674897101,0.061728395061728315,0.15226337448559674,0.32098765432098764,0.23456790123456794,0.14814814814814814,0.06995884773662552
752201,1,7.053571428571429,0.0,0.0,0.005952380952380901,0.029761904761904705,0.07738095238095231,0.29166666666666674,0.22619047619047622,0.18452380952380953,0.12500000000000003,0.05952380952380951
752235,1,7.318181818181818,0.0,0.016528925619834704,0.016528925619834704,0.03719008264462811,0.08677685950413222,0.15702479338842973,0.21900826446280997,0.19008264462809915,0.11157024793388433,0.16528925619834714
752310,0,3.8066037735849054,0.09433962264150944,0.09433962264150944,0.19339622641509438,0.2924528301886793,0.2264150943396227,0.06603773584905663,0.02358490566037731,0.004716981132075402,0.004716981132075402,0.0
753062,0,3.8815165876777242,0.047393364928909935,0.13270142180094788,0.22274881516587683,0.26540284360189587,0.21800947867298584,0.07109004739336494,0.023696682464454916,0.014218009478672909,0.004739336492890904,0.0
753064,1,7.220238095238095,0.0,0.005952380952380902,0.0,0.011904761904761904,0.07738095238095233,0.2440476190476191,0.26190476190476203,0.20238095238095236,0.10714285714285714,0.08928571428571423
753099,1,7.1257485029940115,0.0,0.0,0.0,0.023952095808383204,0.10778443113772451,0.23353293413173654,0.26347305389221565,0.17964071856287422,0.10778443113772451,0.08383233532934131
753173,0,3.630331753554501,0.09004739336492894,0.11848341232227486,0.22748815165876782,0.3080568720379148,0.1848341232227489,0.04739336492890992,0.014218009478672907,0.004739336492890902,0.004739336492890902,0.0
753395,0,3.867647058823529,0.05392156862745091,0.10294117647058822,0.22058823529411764,0.32352941176470595,0.21078431372549022,0.058823529411764705,0.014705882352941102,0.0,0.004901960784313701,0.009803921568627402
753621,0,3.578947368421052,0.13875598086124402,0.11483253588516741,0.19138755980861244,0.29665071770334933,0.17703349282296652,0.04784688995215311,0.014354066985645902,0.004784688995215301,0.004784688995215301,0.009569377990430603
753824,1,5.179245283018869,0.004716981132075402,0.028301886792452813,0.08018867924528304,0.2122641509433963,0.2877358490566038,0.2358490566037737,0.07075471698113203,0.04245283018867922,0.03773584905660372,0.0
753872,0,3.8817733990147785,0.03940886699507382,0.10344827586206894,0.21674876847290647,0.35467980295566515,0.20197044334975378,0.05418719211822662,0.014778325123152707,0.004926108374384203,0.009852216748768405,0.0
754453,1,7.0476190476190474,0.0,0.0,0.004329004329004301,0.008658008658008602,0.10822510822510822,0.29870129870129875,0.22077922077922074,0.18181818181818182,0.10822510822510822,0.06926406926406921
754570,1,7.375000000000001,0.005952380952380902,0.011904761904761904,0.005952380952380902,0.005952380952380902,0.10119047619047612,0.15476190476190477,0.23214285714285718,0.23214285714285718,0.11309523809523814,0.13690476190476195
754881,1,7.2468085106382985,0.0,0.0,0.004255319148936101,0.012765957446808503,0.08085106382978721,0.20000000000000007,0.28085106382978725,0.25957446808510637,0.08085106382978721,0.08085106382978721
754914,1,7.0168776371308015,0.0,0.008438818565400803,0.004219409282700402,0.016877637130801607,0.10126582278481014,0.2447257383966245,0.2742616033755275,0.18565400843881857,0.10548523206751054,0.05907172995780593
754917,0,3.5993485342019538,0.10097719869706841,0.13029315960912052,0.18241042345276873,0.35504885993485347,0.15960912052117263,0.052117263843648204,0.009771986970684002,0.0,0.006514657980456001,0.0032573289902280006
